"playerID","yearID","votedBy","ballots","needed","votes","inducted","category","needed_note"
"walkedi02wa",1969,"BBWAA",340,255,9,"N","Player",NA
"walkedi02wa",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"walkedi02wa",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"walkedi02wa",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"walkeha01wa",1958,"BBWAA",266,200,1,"N","Player",NA
"walkela01wa",2011,"BBWAA",581,436,118,"N","Player",NA
"walkela01wa",2012,"BBWAA",573,430,131,"N","Player",NA
"walkela01wa",2013,"BBWAA",569,427,123,"N","Player",NA
"walkela01wa",2014,"BBWAA",571,429,58,"N","Player",NA
"walkela01wa",2015,"BBWAA",549,412,65,"N","Player",NA
"walkela01wa",2016,"BBWAA",440,330,68,"N","Player",NA
"walkela01wa",2017,"BBWAA",442,332,97,"N","Player",NA
"walkela01wa",2018,"BBWAA",422,317,144,"N","Player",NA
"walkela01wa",2019,"BBWAA",425,319,232,"N","Player",NA
"walkela01wa",2020,"BBWAA",397,298,304,"Y","Player",NA
"walketo04wa",2013,"BBWAA",569,427,0,"N","Player",NA
"wallabo01wa",1936,"Veterans",78,59,1,"N","Player",NA
"wallabo01wa",1937,"BBWAA",201,151,1,"N","Player",NA
"wallabo01wa",1938,"BBWAA",262,197,7,"N","Player",NA
"wallabo01wa",1939,"BBWAA",274,206,5,"N","Player",NA
"wallabo01wa",1942,"BBWAA",233,175,2,"N","Player",NA
"wallabo01wa",1945,"BBWAA",247,186,3,"N","Player",NA
"wallabo01wa",1953,"Veterans",NA,NA,NA,"Y","Player",NA
"wallati01wa",2002,"BBWAA",472,354,1,"N","Player",NA
"walshed01wa",1936,"BBWAA",226,170,20,"N","Player",NA
"walshed01wa",1937,"BBWAA",201,151,56,"N","Player",NA
"walshed01wa",1938,"BBWAA",262,197,110,"N","Player",NA
"walshed01wa",1939,"BBWAA",274,206,132,"N","Player",NA
"walshed01wa",1942,"BBWAA",233,175,113,"N","Player",NA
"walshed01wa",1945,"BBWAA",247,186,137,"N","Player",NA
"walshed01wa",1946,"Final Ballot",263,198,106,"N","Player",NA
"walshed01wa",1946,"Nominating Vote",202,NA,115,"N","Player","Players in top 20 proceed to final ballot"
"walshed01wa",1946,"Old Timers",NA,NA,NA,"Y","Player",NA
"waltebu01wa",1950,"BBWAA",168,126,4,"N","Player",NA
"waltebu01wa",1952,"BBWAA",234,176,3,"N","Player",NA
"waltebu01wa",1953,"BBWAA",264,198,10,"N","Player",NA
"waltebu01wa",1956,"BBWAA",193,145,5,"N","Player",NA
"waltebu01wa",1958,"BBWAA",266,200,33,"N","Player",NA
"waltebu01wa",1960,"BBWAA",269,202,19,"N","Player",NA
"waltebu01wa",1962,"BBWAA",160,120,5,"N","Player",NA
"waltebu01wa",1964,"BBWAA",201,151,35,"N","Player",NA
"waltebu01wa",1964,"Run Off",201,NA,8,"N","Player","Player receiving most votes inducted"
"waltebu01wa",1966,"BBWAA",302,227,56,"N","Player",NA
"waltebu01wa",1967,"BBWAA",292,219,65,"N","Player",NA
"waltebu01wa",1967,"Run Off",306,NA,24,"N","Player","Player receiving most votes inducted"
"waltebu01wa",1968,"BBWAA",283,213,67,"N","Player",NA
"waltebu01wa",1969,"BBWAA",340,255,20,"N","Player",NA
"waltebu01wa",1970,"BBWAA",300,225,29,"N","Player",NA
"waltebu01wa",1970,"Veterans",NA,NA,NA,"N","Player",NA
"waltebu01wa",1976,"Veterans",NA,NA,NA,"N","Player",NA
"waltebu01wa",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"waltebu01wa",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"waltebu01wa",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"waltebu01wa",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"waltebu01wa",2009,"Veterans - Pre-1943",12,9,4,"N","Player",NA
"waltebu01wa",2013,"Veterans - Pre-Integration Era",16,12,NA,"N","Player","<3 votes"
"waltebu01wa",2016,"Veterans - Pre-Integration Era",16,12,NA,"N","Player","<4 votes"
"wambsbi01wa",1942,"BBWAA",233,175,1,"N","Player",NA
"wambsbi01wa",1950,"BBWAA",168,126,1,"N","Player",NA
"wambsbi01wa",1953,"BBWAA",264,198,1,"N","Player",NA
"wambsbi01wa",1954,"BBWAA",252,189,4,"N","Player",NA
"wambsbi01wa",1955,"BBWAA",251,189,5,"N","Player",NA
"wambsbi01wa",1956,"BBWAA",193,145,1,"N","Player",NA
"wanerll01wa",1949,"BBWAA",153,115,3,"N","Player",NA
"wanerll01wa",1950,"BBWAA",168,126,1,"N","Player",NA
"wanerll01wa",1951,"BBWAA",226,170,1,"N","Player",NA
"wanerll01wa",1952,"BBWAA",234,176,2,"N","Player",NA
"wanerll01wa",1956,"BBWAA",193,145,18,"N","Player",NA
"wanerll01wa",1958,"BBWAA",266,200,39,"N","Player",NA
"wanerll01wa",1960,"BBWAA",269,202,22,"N","Player",NA
"wanerll01wa",1962,"BBWAA",160,120,5,"N","Player",NA
"wanerll01wa",1964,"BBWAA",201,151,47,"N","Player",NA
"wanerll01wa",1964,"Run Off",201,NA,12,"N","Player","Player receiving most votes inducted"
"wanerll01wa",1967,"Veterans",12,9,12,"Y","Player","Inducted by unanimous vote from 12-man committee"
"wanerpa01wa",1946,"Nominating Vote",202,NA,4,"N","Player","Players in top 20 proceed to final ballot"
"wanerpa01wa",1948,"BBWAA",121,91,51,"N","Player",NA
"wanerpa01wa",1949,"BBWAA",153,115,73,"N","Player",NA
"wanerpa01wa",1949,"Run Off",187,NA,63,"N","Player","1st"
"wanerpa01wa",1950,"BBWAA",168,126,95,"N","Player",NA
"wanerpa01wa",1951,"BBWAA",226,170,162,"N","Player",NA
"wanerpa01wa",1952,"BBWAA",234,176,195,"Y","Player",NA
"wardjo01wa",1936,"Veterans",78,59,3,"N","Player",NA
"wardjo01wa",1953,"Veterans",NA,NA,NA,"N","Player",NA
"wardjo01wa",1955,"Veterans",NA,NA,NA,"N","Player",NA
"wardjo01wa",1957,"Veterans",NA,NA,NA,"N","Player",NA
"wardjo01wa",1959,"Veterans",NA,NA,NA,"N","Player",NA
"wardjo01wa",1961,"Veterans",NA,NA,NA,"N","Player","Finalist"
"wardjo01wa",1962,"Veterans",NA,NA,NA,"N","Player","Preliminary poll"
"wardjo01wa",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"wardjo01wa",1964,"Veterans",NA,NA,NA,"Y","Player",NA
"warnelo01wa",1949,"BBWAA",153,115,2,"N","Player",NA
"warnelo01wa",1958,"BBWAA",266,200,2,"N","Player",NA
"warnelo01wa",1960,"BBWAA",269,202,4,"N","Player",NA
"warnelo01wa",1962,"BBWAA",160,120,2,"N","Player",NA
"warnelo01wa",1964,"BBWAA",201,151,13,"N","Player",NA
"warnelo01wa",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"warnelo01wa",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"warnelo01wa",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"washicl01wa",1996,"BBWAA",470,353,0,"N","Player",NA
"wathajo01wa",1991,"BBWAA",443,333,0,"N","Player",NA
"watsobo01wa",1990,"BBWAA",444,333,3,"N","Player",NA
"watsobo01wa",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"weaveea99we",1992,"Veterans",NA,NA,4,"N","Manager",NA
"weaveea99we",1995,"Veterans",NA,NA,NA,"N","Manager",NA
"weaveea99we",1996,"Veterans",14,11,NA,"Y","Manager",NA
"weaveje02we",2023,"BBWAA",389,292,0,"N","Player",NA
"weissge99we",1971,"Veterans",NA,NA,NA,"Y","Executive",NA
"weisswa01we",2006,"BBWAA",520,390,1,"N","Player",NA
"welchbo01we",2000,"BBWAA",499,375,1,"N","Player",NA
"welchmi01we",1953,"Veterans",NA,NA,NA,"N","Player",NA
"welchmi01we",1955,"Veterans",NA,NA,NA,"N","Player",NA
"welchmi01we",1957,"Veterans",NA,NA,NA,"N","Player",NA
"welchmi01we",1959,"Veterans",NA,NA,NA,"N","Player",NA
"welchmi01we",1961,"Veterans",NA,NA,NA,"N","Player","Finalist"
"welchmi01we",1962,"Veterans",NA,NA,NA,"N","Player","Preliminary poll"
"welchmi01we",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"welchmi01we",1964,"Veterans",NA,NA,NA,"N","Player",NA
"welchmi01we",1973,"Veterans",NA,NA,NA,"Y","Player",NA
"wellsda01we",2013,"BBWAA",569,427,5,"N","Player",NA
"wellsve01we",2019,"BBWAA",425,319,0,"N","Player",NA
"wellswi99we",1978,"Veterans",NA,NA,NA,"N","Player",NA
"wellswi99we",1980,"Veterans",NA,NA,NA,"N","Player",NA
"wellswi99we",1981,"Veterans",NA,NA,NA,"N","Player",NA
"wellswi99we",1982,"Veterans",NA,NA,NA,"N","Player",NA
"wellswi99we",1985,"Veterans",NA,NA,NA,"N","Player",NA
"wellswi99we",1991,"Veterans",16,12,NA,"N","Player",NA
"wellswi99we",1992,"Veterans",16,12,NA,"N","Player",NA
"wellswi99we",1995,"Veterans",NA,NA,NA,"N","Player",NA
"wellswi99we",1996,"Veterans",14,11,NA,"N","Player",NA
"wellswi99we",1997,"Veterans",NA,NA,NA,"Y","Player",NA
"werbebi01we",1949,"BBWAA",153,115,1,"N","Player",NA
"werbebi01we",1950,"BBWAA",168,126,1,"N","Player",NA
"werbebi01we",1952,"BBWAA",234,176,1,"N","Player",NA
"werbebi01we",1958,"BBWAA",266,200,3,"N","Player",NA
"werthja01we",2023,"BBWAA",389,292,0,"N","Player",NA
"wertzvi01we",1970,"BBWAA",300,225,2,"N","Player",NA
"wertzvi01we",1971,"BBWAA",360,270,2,"N","Player",NA
"wertzvi01we",1972,"BBWAA",396,297,4,"N","Player",NA
"wertzvi01we",1973,"BBWAA",380,285,2,"N","Player",NA
"wertzvi01we",1974,"BBWAA",365,274,2,"N","Player",NA
"wertzvi01we",1975,"BBWAA",362,272,5,"N","Player",NA
"wertzvi01we",1976,"BBWAA",388,291,5,"N","Player",NA
"wertzvi01we",1977,"BBWAA",383,288,4,"N","Player",NA
"wertzvi01we",1978,"BBWAA",379,285,4,"N","Player",NA
"westjo99we",2024,"Contemporary Baseball Era Non-Players",16,12,NA,"N","Umpire","<5 votes"
"westrwe01we",1964,"BBWAA",201,151,2,"N","Player",NA
"westsa01we",1948,"BBWAA",121,91,1,"N","Player",NA
"wettejo01we",2006,"BBWAA",520,390,4,"N","Player",NA
"weyerle99we",2003,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"weyerle99we",2007,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"weyhigu01we",1957,"Veterans",NA,NA,NA,"N","Player",NA
"weyhigu01we",1959,"Veterans",NA,NA,NA,"N","Player",NA
"wheatza01wh",1937,"BBWAA",201,151,5,"N","Player",NA
"wheatza01wh",1938,"BBWAA",262,197,7,"N","Player",NA
"wheatza01wh",1939,"BBWAA",274,206,4,"N","Player",NA
"wheatza01wh",1942,"BBWAA",233,175,3,"N","Player",NA
"wheatza01wh",1945,"BBWAA",247,186,2,"N","Player",NA
"wheatza01wh",1946,"Nominating Vote",202,NA,6,"N","Player","Players in top 20 proceed to final ballot"
"wheatza01wh",1947,"BBWAA",161,121,37,"N","Player",NA
"wheatza01wh",1948,"BBWAA",121,91,15,"N","Player",NA
"wheatza01wh",1949,"BBWAA",153,115,15,"N","Player",NA
"wheatza01wh",1950,"BBWAA",168,126,17,"N","Player",NA
"wheatza01wh",1951,"BBWAA",226,170,19,"N","Player",NA
"wheatza01wh",1952,"BBWAA",234,176,30,"N","Player",NA
"wheatza01wh",1953,"BBWAA",264,198,32,"N","Player",NA
"wheatza01wh",1953,"Veterans",NA,NA,NA,"N","Player",NA
"wheatza01wh",1954,"BBWAA",252,189,33,"N","Player",NA
"wheatza01wh",1955,"BBWAA",251,189,51,"N","Player",NA
"wheatza01wh",1955,"Veterans",NA,NA,NA,"N","Player",NA
"wheatza01wh",1956,"BBWAA",193,145,26,"N","Player",NA
"wheatza01wh",1959,"Veterans",NA,NA,NA,"Y","Player",NA
"whitalo01wh",2001,"BBWAA",515,387,15,"N","Player",NA
"whitalo01wh",2020,"Veterans - Modern Baseball Era",16,12,6,"N","Player",NA
"whitebi01wh",2003,"Veterans - Contributors",79,60,22,"N","Executive",NA
"whitebi01wh",2007,"Veterans - Contributors",81,61,24,NA,"Executive",NA
"whitebi01wh",2010,"Veterans - Executives",16,12,NA,"N","Executive","<3 votes"
"whitebi01wh",2024,"Contemporary Baseball Era Non-Players",16,12,10,"N","Executive",NA
"whitebu01wh",1956,"BBWAA",193,145,1,"N","Player",NA
"whitede01wh",1936,"Veterans",78,59,1,"N","Player",NA
"whitede01wh",1953,"Veterans",NA,NA,NA,"N","Player",NA
"whitede01wh",1955,"Veterans",NA,NA,NA,"N","Player",NA
"whitede01wh",1982,"Veterans",NA,NA,NA,"N","Player",NA
"whitede01wh",2009,"Veterans - Pre-1943",12,9,5,"N","Player",NA
"whitede01wh",2013,"Veterans - Pre-Integration Era",16,12,14,"Y","Player",NA
"whitede03wh",2007,"BBWAA",545,409,0,"N","Player",NA
"whiteea01wh",1956,"BBWAA",193,145,1,"N","Player",NA
"whiteea01wh",1958,"BBWAA",266,200,2,"N","Player",NA
"whiteea01wh",1960,"BBWAA",269,202,3,"N","Player",NA
"whiteea01wh",1962,"BBWAA",160,120,6,"N","Player",NA
"whitefr01wh",1996,"BBWAA",470,353,18,"N","Player",NA
"whiteha01wh",1960,"BBWAA",269,202,4,"N","Player",NA
"whitero01wh",1985,"BBWAA",395,297,0,"N","Player",NA
"whitero02wh",2013,"BBWAA",569,427,0,"N","Player",NA
"whiteso99wh",2006,"Negro League",NA,NA,NA,"Y","Executive",NA
"whitewi01wh",1975,"BBWAA",362,272,7,"N","Player",NA
"whitewi01wh",1976,"BBWAA",388,291,7,"N","Player",NA
"whitewi01wh",1977,"BBWAA",383,288,4,"N","Player",NA
"whitewi01wh",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"whitewi01wh",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"whitewi01wh",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"whitnji01wh",1982,"Veterans",NA,NA,NA,"N","Player",NA
"wilheho01wi",1978,"BBWAA",379,285,158,"N","Player",NA
"wilheho01wi",1979,"BBWAA",432,324,168,"N","Player",NA
"wilheho01wi",1980,"BBWAA",385,289,209,"N","Player",NA
"wilheho01wi",1981,"BBWAA",401,301,238,"N","Player",NA
"wilheho01wi",1982,"BBWAA",415,312,236,"N","Player",NA
"wilheho01wi",1983,"BBWAA",374,281,243,"N","Player",NA
"wilheho01wi",1984,"BBWAA",403,303,290,"N","Player",NA
"wilheho01wi",1985,"BBWAA",395,297,331,"Y","Player",NA
"wilkijl99wi",2006,"Negro League",NA,NA,NA,"Y","Executive",NA
"willibe02wi",2012,"BBWAA",573,430,55,"N","Player",NA
"willibe02wi",2013,"BBWAA",569,427,19,"N","Player",NA
"willibi01wi",1982,"BBWAA",415,312,97,"N","Player",NA
"willibi01wi",1983,"BBWAA",374,281,153,"N","Player",NA
"willibi01wi",1984,"BBWAA",403,303,202,"N","Player",NA
"willibi01wi",1985,"BBWAA",395,297,252,"N","Player",NA
"willibi01wi",1986,"BBWAA",425,319,315,"N","Player",NA
"willibi01wi",1987,"BBWAA",413,310,354,"Y","Player",NA
"willicy01wi",1938,"BBWAA",262,197,1,"N","Player",NA
"willicy01wi",1945,"BBWAA",247,186,1,"N","Player",NA
"willicy01wi",1948,"BBWAA",121,91,1,"N","Player",NA
"willicy01wi",1949,"BBWAA",153,115,2,"N","Player",NA
"willicy01wi",1950,"BBWAA",168,126,9,"N","Player",NA
"willicy01wi",1951,"BBWAA",226,170,7,"N","Player",NA
"willicy01wi",1952,"BBWAA",234,176,4,"N","Player",NA
"willicy01wi",1953,"BBWAA",264,198,4,"N","Player",NA
"willicy01wi",1954,"BBWAA",252,189,4,"N","Player",NA
"willicy01wi",1955,"BBWAA",251,189,3,"N","Player",NA
"willicy01wi",1956,"BBWAA",193,145,11,"N","Player",NA
"willicy01wi",1958,"BBWAA",266,200,6,"N","Player",NA
"willicy01wi",1960,"BBWAA",269,202,11,"N","Player",NA
"willicy01wi",1980,"Veterans",NA,NA,NA,"N","Player",NA
"willicy01wi",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"willicy01wi",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"willicy01wi",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"willidi02wi",1995,"Veterans",NA,NA,NA,"N","Manager",NA
"willidi02wi",1998,"Veterans",NA,NA,NA,"N","Manager",NA
"willidi02wi",1999,"Veterans",NA,NA,NA,"N","Manager",NA
"willidi02wi",2000,"Veterans",NA,NA,NA,"N","Manager",NA
"willidi02wi",2001,"Veterans",NA,NA,NA,"N","Manager",NA
"willidi02wi",2003,"Veterans - Contributors",79,60,33,"N","Manager",NA
"willidi02wi",2007,"Veterans - Contributors",81,61,30,NA,"Manager",NA
"willidi02wi",2008,"Veterans - Managers and Umpires",16,12,13,"Y","Manager",NA
"willijo99wi",1978,"Veterans",NA,NA,NA,"N","Player",NA
"willijo99wi",1979,"Veterans",NA,NA,NA,"N","Player","At least 1 vote"
"willijo99wi",1980,"Veterans",NA,NA,NA,"N","Player",NA
"willijo99wi",1981,"Veterans",NA,NA,NA,"N","Player",NA
"willijo99wi",1982,"Veterans",NA,NA,NA,"N","Player",NA
"willijo99wi",1984,"Veterans",NA,NA,NA,"N","Player",NA
"willijo99wi",1985,"Veterans",NA,NA,NA,"N","Player",NA
"willijo99wi",1988,"Veterans",18,14,NA,"N","Player",NA
"willijo99wi",1991,"Veterans",16,12,NA,"N","Player",NA
"willijo99wi",1992,"Veterans",16,12,NA,"N","Player",NA
"willijo99wi",1995,"Veterans",NA,NA,NA,"N","Player",NA
"willijo99wi",1999,"Veterans",NA,NA,NA,"Y","Player",NA
"willike01wi",1956,"BBWAA",193,145,1,"N","Player",NA
"willike01wi",1958,"BBWAA",266,200,1,"N","Player",NA
"willike01wi",1978,"Veterans",NA,NA,NA,"N","Player",NA
"willike01wi",1980,"Veterans",NA,NA,NA,"N","Player",NA
"willike01wi",2003,"Veterans - Players",81,61,8,"N","Player",NA
"willike01wi",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"willike01wi",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"willima04wi",2009,"BBWAA",539,405,7,"N","Player",NA
"willimi02wi",2003,"BBWAA",496,372,0,"N","Player",NA
"willine01wi",1936,"Veterans",78,59,2,"N","Player",NA
"willite01wi",1966,"BBWAA",302,227,282,"Y","Player",NA
"willivi01wi",1957,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1959,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1961,"Veterans",NA,NA,NA,"N","Player","Preliminary poll"
"willivi01wi",1962,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"willivi01wi",1976,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1978,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1979,"Veterans",NA,NA,NA,"N","Player","At least 1 vote"
"willivi01wi",1980,"Veterans",NA,NA,NA,"N","Player","Finalist"
"willivi01wi",1981,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1982,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1983,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1984,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1985,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1986,"Veterans",NA,NA,NA,"N","Player","Got 75% of vote but not inducted due to limit"
"willivi01wi",1987,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1988,"Veterans",18,14,12,"N","Player",NA
"willivi01wi",1989,"Veterans",NA,NA,NA,"N","Player",NA
"willivi01wi",1990,"Veterans",14,11,NA,"N","Player","Made first cut - from initial list of 25"
"willivi01wi",1991,"Veterans",16,12,NA,"N","Player",NA
"willivi01wi",1992,"Veterans",16,12,9,"N","Player",NA
"willivi01wi",1993,"Veterans",16,12,NA,"N","Player","Among the seven most-discussed players"
"willivi01wi",1995,"Veterans",NA,NA,NA,"Y","Player",NA
"williwo02wi",2013,"BBWAA",569,427,0,"N","Player",NA
"willsma01wi",1978,"BBWAA",379,285,115,"N","Player",NA
"willsma01wi",1979,"BBWAA",432,324,166,"N","Player",NA
"willsma01wi",1980,"BBWAA",385,289,146,"N","Player",NA
"willsma01wi",1981,"BBWAA",401,301,163,"N","Player",NA
"willsma01wi",1982,"BBWAA",415,312,91,"N","Player",NA
"willsma01wi",1983,"BBWAA",374,281,77,"N","Player",NA
"willsma01wi",1984,"BBWAA",403,303,104,"N","Player",NA
"willsma01wi",1985,"BBWAA",395,297,93,"N","Player",NA
"willsma01wi",1986,"BBWAA",425,319,124,"N","Player",NA
"willsma01wi",1987,"BBWAA",413,310,113,"N","Player",NA
"willsma01wi",1988,"BBWAA",427,321,127,"N","Player",NA
"willsma01wi",1989,"BBWAA",447,336,95,"N","Player",NA
"willsma01wi",1990,"BBWAA",444,333,95,"N","Player",NA
"willsma01wi",1991,"BBWAA",443,333,61,"N","Player",NA
"willsma01wi",1992,"BBWAA",430,323,110,"N","Player",NA
"willsma01wi",2003,"Veterans - Players",81,61,24,"N","Player",NA
"willsma01wi",2005,"Veterans - Players",80,60,26,"N","Player",NA
"willsma01wi",2007,"Veterans - Players",84,62,33,"N","Player",NA
"willsma01wi",2009,"Veterans - 1943 and Later",64,48,15,"N","Player",NA
"willsma01wi",2015,"Veterans - Golden Era",16,12,9,"N","Player",NA
"willsma01wi",2022,"Veterans - Golden Age Era",16,12,NA,"N","Player","<4 votes"
"wilsoha01wi",1937,"BBWAA",201,151,1,"N","Player",NA
"wilsoha01wi",1939,"BBWAA",274,206,1,"N","Player",NA
"wilsoha01wi",1942,"BBWAA",233,175,1,"N","Player",NA
"wilsoha01wi",1948,"BBWAA",121,91,2,"N","Player",NA
"wilsoha01wi",1949,"BBWAA",153,115,24,"N","Player",NA
"wilsoha01wi",1949,"Run Off",187,NA,12,"N","Player","1st"
"wilsoha01wi",1950,"BBWAA",168,126,16,"N","Player",NA
"wilsoha01wi",1951,"BBWAA",226,170,21,"N","Player",NA
"wilsoha01wi",1952,"BBWAA",234,176,21,"N","Player",NA
"wilsoha01wi",1953,"BBWAA",264,198,43,"N","Player",NA
"wilsoha01wi",1954,"BBWAA",252,189,48,"N","Player",NA
"wilsoha01wi",1955,"BBWAA",251,189,81,"N","Player",NA
"wilsoha01wi",1956,"BBWAA",193,145,74,"N","Player",NA
"wilsoha01wi",1958,"BBWAA",266,200,94,"N","Player",NA
"wilsoha01wi",1960,"BBWAA",269,202,72,"N","Player",NA
"wilsoha01wi",1962,"BBWAA",160,120,39,"N","Player",NA
"wilsoha01wi",1963,"Veterans",NA,NA,NA,"N","Player","Group B - Rule change removed from BBWAA ballot - two could be elected from Group B"
"wilsoha01wi",1964,"Veterans",NA,NA,NA,"N","Player",NA
"wilsoha01wi",1975,"Veterans",NA,NA,NA,"N","Player",NA
"wilsoha01wi",1976,"Veterans",NA,NA,NA,"N","Player",NA
"wilsoha01wi",1977,"Veterans",NA,NA,NA,"N","Player",NA
"wilsoha01wi",1978,"Veterans",NA,NA,NA,"N","Player",NA
"wilsoha01wi",1979,"Veterans",NA,NA,NA,"Y","Player",NA
"wilsoji01wi",1948,"BBWAA",121,91,8,"N","Player",NA
"wilsoji01wi",1949,"BBWAA",153,115,6,"N","Player",NA
"wilsoji01wi",1950,"BBWAA",168,126,4,"N","Player",NA
"wilsoji01wi",1951,"BBWAA",226,170,2,"N","Player",NA
"wilsoji01wi",1952,"BBWAA",234,176,7,"N","Player",NA
"wilsoji01wi",1953,"BBWAA",264,198,10,"N","Player",NA
"wilsoji01wi",1954,"BBWAA",252,189,8,"N","Player",NA
"wilsoji01wi",1955,"BBWAA",251,189,13,"N","Player",NA
"wilsoji01wi",1956,"BBWAA",193,145,17,"N","Player",NA
"wilsoji01wi",1958,"BBWAA",266,200,3,"N","Player",NA
"wilsoji01wi",1960,"BBWAA",269,202,6,"N","Player",NA
"wilsoji01wi",1962,"BBWAA",160,120,4,"N","Player",NA
"wilsoji01wi",1963,"Veterans",NA,NA,NA,"N","Player","Group B - Rule change removed from BBWAA ballot - two could be elected from Group B"
"wilsoji01wi",1980,"Veterans",NA,NA,NA,"N","Player",NA
"wilsoju99wi",2006,"Negro League",NA,NA,NA,"Y","Player",NA
"wilsowi02wi",2000,"BBWAA",499,375,10,"N","Player",NA
"wiltsho01wi",1955,"Veterans",NA,NA,NA,"N","Player",NA
"wiltsho01wi",1957,"Veterans",NA,NA,NA,"N","Player",NA
